"138534","540120","542730","2003-01-01","0.000977339796161","0.00347071981356","0.0244156099357","0.0406819153267","0.031763010776"
"138535","540120","542730","2003-01-06","0.000217918172048","0.000890485815605","0.0132521299059","0.0504143960574","0.0267869674385"
"138536","540120","542730","2003-01-11","0.000465962216505","0.00100118028676","0.0272751208205","0.12545978778","0.107322681074"
"138537","540120","542730","2003-01-16","0.0767311874786","0.0998266666734","0.164551036157","0.018316906097","0.086359938295"
"138538","540120","542730","2003-01-21","0.0302642903244","0.0643675716289","0.0122000071962","0.00631718800047","0.0723404332625"
"138539","540120","542730","2003-01-26","0.0193558710635","0.00436660395892","0.0114703203363","0.0144821502075","0.035503474779"
"138540","540120","542730","2003-01-31","0.00502049886242","0.0043536471764","0.00117746910282","0.0021375358169","0.0128373428581"
"138541","540120","542730","2003-02-05","0.0525461512727","0.0556791998622","0.0826937530135","0.185130880753","0.0152074948998"
"138542","540120","542730","2003-02-10","0.00510763670278","0.0247451606576","0.00626810347393","0.096045377685","0.0220189434079"
"138543","540120","542730","2003-02-15","0.0208274917459","0.080875235696","0.0720446693908","0.370448916903","0.305651401051"
"138544","540120","542730","2003-02-20","0.0432231459269","0.0681807352845","0.0528142224079","0.326195286444","0.63798198717"
"138545","540120","542730","2003-02-25","0.0454105164789","0.0484706654474","0.0588807666589","0.341314311682","0.630089591532"
"138546","540120","542730","2003-03-02","0.0740843714632","0.00427390286613","0.0321723414493","0.00111579715515","0.00330409790828"
"138547","540120","542730","2003-03-07","0.0371906664504","0.0003884903086","0.00197463408332","0.00252690184992","0.00886828757811"
"138548","540120","542730","2003-03-12","2.48351856403e-05","3.28210855212e-08","1.96402358062e-06","0.000117652799001","1.8212093641e-05"
"138549","540120","542730","2003-03-17","8.6713698771e-06","1.63220544411e-06","2.39456030282e-05","0.000700418698041","0.00373198958854"
"138550","540120","542730","2003-03-22","5.11173659908e-07","8.02597288321e-07","8.88297906138e-06","0.000132531509631","0.00133133252739"
"138551","540120","542730","2003-03-27","5.63577159911e-06","6.71893667757e-06","1.71675050967e-07","7.54383124242e-06","0.000136760755359"
"138552","540120","542730","2003-04-01","0.00051214178219","0.00100046271737","1.83400899939e-05","0.000310670420547","0.00240420883114"
"138553","540120","542730","2003-04-06","0.000442092046389","0.000113898564398","0.000167716588055","0.00376489645604","0.0246790325789"
"138554","540120","542730","2003-04-11","0.00233563702764","0.00027784391612","0.000239661857812","0.0017294575432","0.0111442671849"
"138555","540120","542730","2003-04-16","0.0285171511669","0.00579753785966","0.00696016408971","0.0212317816464","0.0444071937406"
"138556","540120","542730","2003-04-21","0.0694791734985","0.0110048329531","0.0248144582963","0.0602961648726","0.133960838215"
"138557","540120","542730","2003-04-26","0.023347489264","0.00151236258523","0.00717531102354","0.209615290717","0.275431761172"
"138558","540120","542730","2003-05-01","0.0057722492176","0.0292541088572","0.0458201808385","0.0380316617224","0.0446630672564"
"138559","540120","542730","2003-05-06","0.00844307689827","0.124009985611","0.132329378093","0.110832280984","0.064234863147"
"138560","540120","542730","2003-05-11","0.0165441413381","0.0393527015779","0.0785143325645","0.204587536314","0.0628277193296"
"138561","540120","542730","2003-05-16","0.0057986299326","0.0458915757511","0.0772004379806","0.235862544221","0.167848838504"
"138562","540120","542730","2003-05-21","0.00486938471599","0.054447457948","0.19280361066","0.644658842912","0.8699978285"
"138563","540120","542730","2003-05-26","0.0587289993608","0.67330726265","0.49253242114","0.563621755991","0.491611917668"
"138564","540120","542730","2003-06-30","0.676838156266","0.561045800207","0.0838359695682","0.207762465339","0.372049493138"
"138565","540120","542730","2003-07-05","0.451162861054","0.410867999393","0.0449621031147","0.110625559466","0.213145314631"
"138566","540120","542730","2003-07-10","0.117081076992","0.261399394314","0.00188654823115","0.00708134559442","0.00562362731639"
"138567","540120","542730","2003-07-15","0.0541147241382","0.171422862571","0.0136227704162","0.0388663242101","0.199158883336"
"138568","540120","542730","2003-07-20","0.0179761581022","0.0900703398724","0.0530679823298","0.145026768757","0.0941053846243"
"138569","540120","542730","2003-07-25","0.000399453186662","0.00295360717845","0.0138095504692","0.0281009898874","0.0204082018312"
"138570","540120","542730","2003-07-30","9.58580332207e-05","0.00193905248047","0.00169270653173","0.0020000460682","0.0301130966796"
"138571","540120","542730","2003-08-04","0.000124102222438","0.00252931802258","0.00127661455091","0.00243779706038","0.0117625916223"
"138572","540120","542730","2003-08-09","9.51537016765e-05","0.00104495052303","0.00082418749876","0.00216633288446","0.00317019270446"
"138573","540120","542730","2003-08-14","0.0007700644819","0.0100380386621","0.000688618284516","0.00407776290283","0.0138988750547"
"138574","540120","542730","2003-08-19","7.85697005264e-07","5.98341613246e-05","9.40534576976e-07","7.90696639321e-06","7.20969010092e-05"
"138575","540120","542730","2003-08-24","3.75983605265e-07","3.58734572155e-05","1.91442207291e-05","0.000201814547982","0.000192942359743"
"138576","540120","542730","2003-08-29","1.26173502991e-05","0.000227479519598","0.000503594579303","0.000739793983745","0.00225796790744"
"138577","540120","542730","2003-09-03","2.85397579507e-05","0.00109426871124","0.00327050010336","0.0170822974739","0.0538813199874"
"138578","540120","542730","2003-09-08","0.000218645184809","0.000591189899594","0.00409484138351","0.00426817563683","0.125374292038"
"138579","540120","542730","2003-09-13","0.00764959595571","0.0234100085152","0.0304771620132","0.00526299510083","0.026303178161"
"138580","540120","542730","2003-09-18","0.00727654796946","0.00654416759109","0.0305050932434","0.000737558395225","0.00440736760244"
"138581","540120","542730","2003-09-23","9.19336460024e-05","0.000144908558005","0.000674561297813","1.03565302292e-05","0.000252199820656"
"138582","540120","542730","2003-09-28","1.47718354926e-05","4.5168094111e-05","0.000290187492044","5.37178037208e-06","1.69788601466e-05"
"138583","540120","542730","2003-10-03","1.32106916894e-07","4.75652523217e-06","2.67513383252e-05","1.44735106998e-05","8.37468831721e-05"
"138584","540120","542730","2003-10-08","2.61616257783e-08","3.70394480178e-06","2.32267110418e-05","1.84571486066e-05","0.000512251060055"
"138585","540120","542730","2003-10-13","1.025220888e-08","1.0655893685e-06","1.75732627653e-05","6.19057644611e-05","0.000951527187281"
"138586","540120","542730","2003-11-17","1.45865111022e-07","7.43446745823e-07","0.000392719806237","0.00884502135369","0.0774317272547"
"138587","540120","542730","2003-11-22","5.70597741854e-07","3.14938047164e-05","0.00110677214772","0.0196183746809","0.140473260375"
"138588","540120","542730","2003-11-27","4.40973198344e-05","0.00537292105912","0.000869229420897","0.00300300245971","0.0195344925283"
"138589","540120","542730","2003-12-02","5.53083669948e-05","0.00473444082764","0.00157670530161","0.000434148498263","0.00694886689804"
"492205","540120","542730","2004-01-01","3.00597619852e-05","0.000287660944514","0.00171762546294","0.00522701733238","0.0260118402111"
"492206","540120","542730","2004-01-06","2.44132537816e-05","0.000334048890077","0.00678078229914","0.0118479477887","0.0198858651516"
"492207","540120","542730","2004-01-11","0.0172680528453","0.0174973417402","0.0922531140512","0.0458429076235","0.0600995411001"
"492208","540120","542730","2004-01-16","0.000440570578195","0.017533164763","0.104922812633","0.113961147954","0.299373773496"
"492209","540120","542730","2004-01-21","0.00239371478949","0.0203294931926","0.0568345180087","0.0623039212122","0.133407175505"
"492210","540120","542730","2004-01-26","0.000160532748336","0.00221604574412","0.00451651780217","0.0116770997658","0.019704888126"
"492211","540120","542730","2004-01-31","8.11226457703e-05","0.00812218732304","0.0229627626755","0.0242986828321","0.0140640564842"
"492212","540120","542730","2004-02-05","0.000105826283671","0.00143866483537","0.0016913724321","0.0138937704589","0.0146766737906"
"492213","540120","542730","2004-02-10","0.000320975227463","0.00072054410859","0.00504295002084","0.013506382903","0.0286558863333"
"492214","540120","542730","2004-02-15","0.00312996319392","0.0180306732383","0.0108733458195","0.024405202542","0.059577122179"
"492215","540120","542730","2004-02-20","0.000713835820315","0.0034430348493","0.00148443293667","0.00838846572663","0.0134845002108"
"492216","540120","542730","2004-02-25","0.00289913358162","0.000256074957921","4.22786478424e-05","0.0014048741279","0.0190618830654"
"492217","540120","542730","2004-03-01","0.00195594601271","9.43418396011e-05","2.73383449413e-05","0.000586093775174","0.020772610261"
"492218","540120","542730","2004-03-06","0.00384314696707","0.000263394914736","0.000296488670055","0.00355616512037","0.00839131163755"
"492219","540120","542730","2004-03-11","0.000455420641579","1.03346870589e-05","0.000135564264631","0.000790943916953","0.00129651817454"
"492220","540120","542730","2004-03-16","0.00139228960339","6.11970039285e-05","0.000371131509089","0.00113652058897","0.00402420377026"
"492221","540120","542730","2004-03-21","2.93335182999e-07","1.05655927312e-05","0.000140116443818","0.00019332947911","0.000453801426015"
"492222","540120","542730","2004-03-26","0.00047117196166","0.000911685493462","0.0141396353067","0.00889124502169","0.00897935207534"
"492223","540120","542730","2004-03-31","0.000384999203558","0.000865400203432","0.0146043248915","0.0222581712016","0.0578161869677"
"492224","540120","542730","2004-04-05","0.000282302059038","0.00284455338522","0.0246517386636","0.0450509285646","0.148222703072"
"492225","540120","542730","2004-04-10","2.48728234289e-05","0.00290007783166","0.031490721764","0.218229647869","0.372789736008"
"492226","540120","542730","2004-05-20","0.0394142724974","0.0700730337099","0.046432750088","0.13468727423","0.0390560816605"
"492227","540120","542730","2004-05-25","0.0674408686427","0.110364606565","0.0244574311606","0.113474838036","0.111114242284"
"492228","540120","542730","2004-05-30","0.0108344521858","0.0441611151798","0.0983124282272","0.440225856903","0.213072287154"
"492229","540120","542730","2004-06-04","0.0303601748882","0.113827191832","0.0416811318841","0.00301440252982","0.0325263654683"
"492230","540120","542730","2004-06-09","0.0225287204962","0.0518430901547","0.0184329414996","0.0217692201387","0.0318958603747"
"492231","540120","542730","2004-06-14","0.0210611691239","0.030409797606","0.0590598203405","0.0364965827456","0.121988779843"
"492232","540120","542730","2004-06-19","0.0701589817462","0.0420860454081","0.0849221732306","0.0829498694621","0.258725345804"
"492233","540120","542730","2004-06-24","0.088492468212","0.0962890904473","0.268697388129","0.51046138406","0.727824975589"
"492234","540120","542730","2004-06-29","0.124189134691","0.330873628157","0.384844042381","0.360936801833","0.667605830775"
"492235","540120","542730","2004-07-04","0.00859396587709","0.0742479800353","0.196263127278","0.0349110105568","0.0813547916694"
"492236","540120","542730","2004-07-09","0.00191874827544","0.024082678236","0.139314037656","0.0102032929856","0.0683129265889"
"492237","540120","542730","2004-07-14","0.00124348335326","0.00282452107555","0.0199853771273","0.00367647664127","0.00517479454421"
"492238","540120","542730","2004-07-19","0.00115821837871","0.000184333757657","0.0035598868518","0.00329296022001","0.023641680357"
"492239","540120","542730","2004-07-24","0.00214918730245","0.000814346139284","0.00263218362719","0.00289819641003","0.0135674858769"
"492240","540120","542730","2004-07-29","0.0139646426566","0.000874619205191","0.00519197847133","0.0109920095859","0.0934646442681"
"492241","540120","542730","2004-08-03","0.0077013862813","0.000433447407222","0.00162413629241","0.00844316897623","0.0336704516968"
"492242","540120","542730","2004-08-08","0.0149325347217","0.00638508771396","0.0297739325375","0.156079900533","0.400191438959"
"492243","540120","542730","2004-08-13","0.000598551123199","0.0393260825012","0.0388208417727","0.0683345517371","0.18470398591"
"492244","540120","542730","2004-09-17","0.0152331891497","0.0170222105888","0.00322436173276","0.00221168225086","0.023675404667"
"492245","540120","542730","2004-09-22","0.0143429817105","0.045427705391","0.00170894361001","0.00120977485612","0.00677714740752"
"492246","540120","542730","2004-09-27","0.00053371735433","0.00764384101661","3.5166991596e-06","7.00517394491e-06","0.000175985032121"
"492247","540120","542730","2004-10-02","0.000696337807983","0.0446243731972","1.03121568789e-05","8.73132365092e-05","0.00137824553084"
"492248","540120","542730","2004-10-07","0.000711775328875","0.0229461786913","0.000608858677668","0.00397441460388","0.0221666984558"
"492249","540120","542730","2004-10-12","4.19697815054e-06","0.000928042232612","0.00295087721527","0.00213488316685","0.00528926294389"
"492250","540120","542730","2004-10-17","1.40689284615e-06","0.000116039088309","0.00032896699436","0.00217780293201","0.00942862930879"
"492251","540120","542730","2004-10-22","4.78958940442e-07","0.000165739660177","0.00140010318685","0.00627982924174","0.0036055273121"
"492252","540120","542730","2004-10-27","1.18012351887e-05","0.000771660270498","0.00362807856731","0.0108990768282","0.0248299136891"
"492253","540120","542730","2004-11-01","8.57662193344e-07","5.96912965222e-05","0.00265809074268","0.0224355344288","0.0326521169282"
"492254","540120","542730","2004-11-06","3.5973332322e-06","4.03912093307e-05","0.000283589758896","0.0024973409592","0.000840739606344"
"492255","540120","542730","2004-11-11","4.64564492977e-09","4.19611557923e-06","5.45833915885e-05","0.00268451777416","0.000593591615439"
"492256","540120","542730","2004-11-16","1.73327565682e-06","0.000714826171858","0.000168226172357","0.0137618910793","0.0246868730818"
"492257","540120","542730","2004-11-21","1.65574310727e-06","0.000434430077899","4.86478594163e-06","0.000623346256446","0.00288470116293"
"492258","540120","542730","2004-11-26","1.26807010554e-05","0.000481431801134","0.000654282050584","0.00171307055305","0.0382792562065"
"492259","540120","542730","2004-12-01","1.43895147351e-05","0.00194618033225","0.00558077736189","0.00905596560893","0.0587666397696"
